Job launching after 0.10 seconds in submission.
Running python job.
Changed into dir /home/ec2-user/HiggsBosonML/source_code
Importing hyper_opt.py
Running hyper_opt.main()
WARNING:tensorflow:From /home/ec2-user/HiggsBosonML/source_code/hyper_opt.py:143: initialize_all_variables (from tensorflow.python.ops.variables) is deprecated and will be removed after 2017-03-02.
Instructions for updating:
Use `tf.global_variables_initializer` instead.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
{u'units_per_layer': array([50]), u'n_hidden_layers': array([2]), u'learning_rate': array([ 0.00010145]), u'beta': array([ 0.1])}
('Epoch:', '0728', 'test cost=', '0.383270502')
('Epoch:', '0729', 'training cost=', '0.394278262')
('Epoch:', '0729', 'test cost=', '0.382560313')
('Epoch:', '0730', 'training cost=', '0.394128130')
('Epoch:', '0730', 'test cost=', '0.384740740')
('Epoch:', '0731', 'training cost=', '0.396179427')
('Epoch:', '0731', 'test cost=', '0.383278787')
('Epoch:', '0732', 'training cost=', '0.396471066')
('Epoch:', '0732', 'test cost=', '0.386419266')
('Epoch:', '0733', 'training cost=', '0.396886073')
('Epoch:', '0733', 'test cost=', '0.384796083')
('Epoch:', '0734', 'training cost=', '0.398805904')
('Epoch:', '0734', 'test cost=', '0.384427905')
('Epoch:', '0735', 'training cost=', '0.396112733')
('Epoch:', '0735', 'test cost=', '0.384211659')
('Epoch:', '0736', 'training cost=', '0.398444088')
('Epoch:', '0736', 'test cost=', '0.384233236')
('Epoch:', '0737', 'training cost=', '0.395606146')
('Epoch:', '0737', 'test cost=', '0.382762611')
('Epoch:', '0738', 'training cost=', '0.394111559')
('Epoch:', '0738', 'test cost=', '0.382559061')
('Epoch:', '0739', 'training cost=', '0.394218651')
('Epoch:', '0739', 'test cost=', '0.382985115')
('Epoch:', '0740', 'training cost=', '0.396972585')
('Epoch:', '0740', 'test cost=', '0.385077685')
('Epoch:', '0741', 'training cost=', '0.392259996')
('Epoch:', '0741', 'test cost=', '0.384362072')
('Epoch:', '0742', 'training cost=', '0.396521991')
('Epoch:', '0742', 'test cost=', '0.384077281')
('Epoch:', '0743', 'training cost=', '0.392744229')
('Epoch:', '0743', 'test cost=', '0.383352667')
('Epoch:', '0744', 'training cost=', '0.392851792')
('Epoch:', '0744', 'test cost=', '0.385491341')
('Epoch:', '0745', 'training cost=', '0.395526277')
('Epoch:', '0745', 'test cost=', '0.383445650')
('Epoch:', '0746', 'training cost=', '0.397785543')
('Epoch:', '0746', 'test cost=', '0.385508955')
('Epoch:', '0747', 'training cost=', '0.394399012')
('Epoch:', '0747', 'test cost=', '0.382503062')
('Epoch:', '0748', 'training cost=', '0.392476871')
('Epoch:', '0748', 'test cost=', '0.382097602')
('Epoch:', '0749', 'training cost=', '0.396972332')
('Epoch:', '0749', 'test cost=', '0.384397596')
('Epoch:', '0750', 'training cost=', '0.395308988')
('Epoch:', '0750', 'test cost=', '0.383426011')
('Epoch:', '0751', 'training cost=', '0.393695766')
('Epoch:', '0751', 'test cost=', '0.383505613')
('Epoch:', '0752', 'training cost=', '0.396830471')
('Epoch:', '0752', 'test cost=', '0.381881207')
('Epoch:', '0753', 'training cost=', '0.397380886')
('Epoch:', '0753', 'test cost=', '0.383399665')
('Epoch:', '0754', 'training cost=', '0.394643245')
('Epoch:', '0754', 'test cost=', '0.384178221')
('Epoch:', '0755', 'training cost=', '0.396148483')
('Epoch:', '0755', 'test cost=', '0.383861989')
('Epoch:', '0756', 'training cost=', '0.397869225')
('Epoch:', '0756', 'test cost=', '0.384433746')
('Epoch:', '0757', 'training cost=', '0.395723671')
('Epoch:', '0757', 'test cost=', '0.383706212')
('Epoch:', '0758', 'training cost=', '0.394417337')
('Epoch:', '0758', 'test cost=', '0.383823544')
('Epoch:', '0759', 'training cost=', '0.393851367')
('Epoch:', '0759', 'test cost=', '0.383809656')
('Epoch:', '0760', 'training cost=', '0.394960887')
('Epoch:', '0760', 'test cost=', '0.384341270')
('Epoch:', '0761', 'training cost=', '0.392848417')
('Epoch:', '0761', 'test cost=', '0.383665442')
('Epoch:', '0762', 'training cost=', '0.395890650')
('Epoch:', '0762', 'test cost=', '0.383696198')
('Epoch:', '0763', 'training cost=', '0.399114430')
('Epoch:', '0763', 'test cost=', '0.385846734')
('Epoch:', '0764', 'training cost=', '0.400431526')
('Epoch:', '0764', 'test cost=', '0.385300100')
('Epoch:', '0765', 'training cost=', '0.394575288')
('Epoch:', '0765', 'test cost=', '0.383528411')
('Epoch:', '0766', 'training cost=', '0.396111375')
('Epoch:', '0766', 'test cost=', '0.383279979')
('Epoch:', '0767', 'training cost=', '0.395990734')
('Epoch:', '0767', 'test cost=', '0.382859766')
('Epoch:', '0768', 'training cost=', '0.394789690')
('Epoch:', '0768', 'test cost=', '0.382208884')
('Epoch:', '0769', 'training cost=', '0.394779405')
('Epoch:', '0769', 'test cost=', '0.384102970')
('Epoch:', '0770', 'training cost=', '0.395779320')
('Epoch:', '0770', 'test cost=', '0.382915318')
('Epoch:', '0771', 'training cost=', '0.395644149')
('Epoch:', '0771', 'test cost=', '0.384846061')
('Epoch:', '0772', 'training cost=', '0.393724348')
('Epoch:', '0772', 'test cost=', '0.384477109')
('Epoch:', '0773', 'training cost=', '0.396841452')
('Epoch:', '0773', 'test cost=', '0.384333014')
('Epoch:', '0774', 'training cost=', '0.396148194')
('Epoch:', '0774', 'test cost=', '0.383312106')
('Epoch:', '0775', 'training cost=', '0.395986894')
('Epoch:', '0775', 'test cost=', '0.384385169')
('Epoch:', '0776', 'training cost=', '0.396592249')
('Epoch:', '0776', 'test cost=', '0.384752184')
('Epoch:', '0777', 'training cost=', '0.394440447')
('Epoch:', '0777', 'test cost=', '0.384009719')
('Epoch:', '0778', 'training cost=', '0.397346469')
('Epoch:', '0778', 'test cost=', '0.383703679')
('Epoch:', '0779', 'training cost=', '0.396872433')
('Epoch:', '0779', 'test cost=', '0.384615004')
('Epoch:', '0780', 'training cost=', '0.396877590')
('Epoch:', '0780', 'test cost=', '0.382679701')
('Epoch:', '0781', 'training cost=', '0.396047300')
('Epoch:', '0781', 'test cost=', '0.383507431')
('Epoch:', '0782', 'training cost=', '0.395533142')
('Epoch:', '0782', 'test cost=', '0.384250492')
('Epoch:', '0783', 'training cost=', '0.395080659')
('Epoch:', '0783', 'test cost=', '0.383896768')
('Epoch:', '0784', 'training cost=', '0.394060265')
('Epoch:', '0784', 'test cost=', '0.384588182')
('Epoch:', '0785', 'training cost=', '0.395334967')
('Epoch:', '0785', 'test cost=', '0.384086341')
('Epoch:', '0786', 'training cost=', '0.398641857')
('Epoch:', '0786', 'test cost=', '0.384071499')
('Epoch:', '0787', 'training cost=', '0.395958096')
('Epoch:', '0787', 'test cost=', '0.382756829')
('Epoch:', '0788', 'training cost=', '0.395636594')
('Epoch:', '0788', 'test cost=', '0.385160327')
('Epoch:', '0789', 'training cost=', '0.392584842')
('Epoch:', '0789', 'test cost=', '0.383390069')
('Epoch:', '0790', 'training cost=', '0.396205648')
('Epoch:', '0790', 'test cost=', '0.384432137')
('Epoch:', '0791', 'training cost=', '0.394960351')
('Epoch:', '0791', 'test cost=', '0.383935213')
('Epoch:', '0792', 'training cost=', '0.394600571')
('Epoch:', '0792', 'test cost=', '0.384884775')
('Epoch:', '0793', 'training cost=', '0.395539848')
('Epoch:', '0793', 'test cost=', '0.384198517')
('Epoch:', '0794', 'training cost=', '0.397519596')
('Epoch:', '0794', 'test cost=', '0.385021240')
('Epoch:', '0795', 'training cost=', '0.397394545')
('Epoch:', '0795', 'test cost=', '0.382805407')
('Epoch:', '0796', 'training cost=', '0.395005807')
('Epoch:', '0796', 'test cost=', '0.383670390')
('Epoch:', '0797', 'training cost=', '0.395341361')
('Epoch:', '0797', 'test cost=', '0.382772356')
('Epoch:', '0798', 'training cost=', '0.395294187')
('Epoch:', '0798', 'test cost=', '0.383869529')
('Epoch:', '0799', 'training cost=', '0.394019285')
('Epoch:', '0799', 'test cost=', '0.383511662')
('Epoch:', '0800', 'training cost=', '0.394015613')
('Epoch:', '0800', 'test cost=', '0.383219421')
('Epoch:', '0801', 'training cost=', '0.396226194')
('Epoch:', '0801', 'test cost=', '0.383694381')
('Epoch:', '0802', 'training cost=', '0.395578161')
('Epoch:', '0802', 'test cost=', '0.383306742')
('Epoch:', '0803', 'training cost=', '0.395578053')
('Epoch:', '0803', 'test cost=', '0.383440822')
('Epoch:', '0804', 'training cost=', '0.395826779')
('Epoch:', '0804', 'test cost=', '0.383738309')
('Epoch:', '0805', 'training cost=', '0.397094961')
('Epoch:', '0805', 'test cost=', '0.382983267')
('Epoch:', '0806', 'training cost=', '0.393255899')
('Epoch:', '0806', 'test cost=', '0.382826656')
('Epoch:', '0807', 'training cost=', '0.392334721')
('Epoch:', '0807', 'test cost=', '0.383707434')
('Epoch:', '0808', 'training cost=', '0.393991205')
('Epoch:', '0808', 'test cost=', '0.385106504')
('Epoch:', '0809', 'training cost=', '0.396269803')
('Epoch:', '0809', 'test cost=', '0.383559585')
('Epoch:', '0810', 'training cost=', '0.394855066')
('Epoch:', '0810', 'test cost=', '0.384946942')
('Epoch:', '0811', 'training cost=', '0.392939291')
('Epoch:', '0811', 'test cost=', '0.384254009')
('Epoch:', '0812', 'training cost=', '0.396142503')
('Epoch:', '0812', 'test cost=', '0.383677393')
('Epoch:', '0813', 'training cost=', '0.392984858')
('Epoch:', '0813', 'test cost=', '0.382899284')
('Epoch:', '0814', 'training cost=', '0.392847916')
('Epoch:', '0814', 'test cost=', '0.382769823')
('Epoch:', '0815', 'training cost=', '0.396130623')
('Epoch:', '0815', 'test cost=', '0.384137690')
('Epoch:', '0816', 'training cost=', '0.397984110')
('Epoch:', '0816', 'test cost=', '0.383659214')
('Epoch:', '0817', 'training cost=', '0.393278055')
('Epoch:', '0817', 'test cost=', '0.384565324')
('Epoch:', '0818', 'training cost=', '0.394833388')
('Epoch:', '0818', 'test cost=', '0.383124769')
('Epoch:', '0819', 'training cost=', '0.395279895')
('Epoch:', '0819', 'test cost=', '0.381996512')
('Epoch:', '0820', 'training cost=', '0.393989827')
('Epoch:', '0820', 'test cost=', '0.383599013')
('Epoch:', '0821', 'training cost=', '0.395996360')
('Epoch:', '0821', 'test cost=', '0.384092450')
('Epoch:', '0822', 'training cost=', '0.400419768')
('Epoch:', '0822', 'test cost=', '0.384867311')
('Epoch:', '0823', 'training cost=', '0.395089538')
('Epoch:', '0823', 'test cost=', '0.382225960')
('Epoch:', '0824', 'training cost=', '0.394854714')
('Epoch:', '0824', 'test cost=', '0.382199466')
('Epoch:', '0825', 'training cost=', '0.398630219')
('Epoch:', '0825', 'test cost=', '0.383649468')
('Epoch:', '0826', 'training cost=', '0.395174139')
('Epoch:', '0826', 'test cost=', '0.384482265')
('Epoch:', '0827', 'training cost=', '0.396891067')
('Epoch:', '0827', 'test cost=', '0.383484036')
('Epoch:', '0828', 'training cost=', '0.392178217')
('Epoch:', '0828', 'test cost=', '0.382374704')
('Epoch:', '0829', 'training cost=', '0.398656104')
('Epoch:', '0829', 'test cost=', '0.384670824')
('Epoch:', '0830', 'training cost=', '0.392590031')
('Epoch:', '0830', 'test cost=', '0.382752895')
('Epoch:', '0831', 'training cost=', '0.397724388')
('Epoch:', '0831', 'test cost=', '0.382801801')
('Epoch:', '0832', 'training cost=', '0.396625926')
('Epoch:', '0832', 'test cost=', '0.382754534')
('Epoch:', '0833', 'training cost=', '0.392707397')
('Epoch:', '0833', 'test cost=', '0.382100821')
('Epoch:', '0834', 'training cost=', '0.398110528')
('Epoch:', '0834', 'test cost=', '0.385343224')
('Epoch:', '0835', 'training cost=', '0.394550825')
('Epoch:', '0835', 'test cost=', '0.384097219')
('Epoch:', '0836', 'training cost=', '0.395023139')
('Epoch:', '0836', 'test cost=', '0.382776111')
('Epoch:', '0837', 'training cost=', '0.398544340')
('Epoch:', '0837', 'test cost=', '0.383397520')
('Epoch:', '0838', 'training cost=', '0.396043082')
('Epoch:', '0838', 'test cost=', '0.382448643')
('Epoch:', '0839', 'training cost=', '0.392235732')
('Epoch:', '0839', 'test cost=', '0.384527773')
('Epoch:', '0840', 'training cost=', '0.394573470')
('Epoch:', '0840', 'test cost=', '0.382751286')
('Epoch:', '0841', 'training cost=', '0.397881616')
('Epoch:', '0841', 'test cost=', '0.383401722')
('Epoch:', '0842', 'training cost=', '0.394780505')
('Epoch:', '0842', 'test cost=', '0.381655574')
('Epoch:', '0843', 'training cost=', '0.394135087')
('Epoch:', '0843', 'test cost=', '0.382093012')
('Epoch:', '0844', 'training cost=', '0.397287489')
('Epoch:', '0844', 'test cost=', '0.385616452')
('Epoch:', '0845', 'training cost=', '0.397458252')
('Epoch:', '0845', 'test cost=', '0.383877635')
('Epoch:', '0846', 'training cost=', '0.395132880')
('Epoch:', '0846', 'test cost=', '0.383972555')
('Epoch:', '0847', 'training cost=', '0.393015331')
('Epoch:', '0847', 'test cost=', '0.382193893')
('Epoch:', '0848', 'training cost=', '0.396226751')
('Epoch:', '0848', 'test cost=', '0.384991348')
('Epoch:', '0849', 'training cost=', '0.394154876')
('Epoch:', '0849', 'test cost=', '0.383334875')
('Epoch:', '0850', 'training cost=', '0.394288196')
('Epoch:', '0850', 'test cost=', '0.383186847')
('Epoch:', '0851', 'training cost=', '0.393849143')
('Epoch:', '0851', 'test cost=', '0.383828968')
('Epoch:', '0852', 'training cost=', '0.396141199')
('Epoch:', '0852', 'test cost=', '0.385101646')
('Epoch:', '0853', 'training cost=', '0.394132992')
('Epoch:', '0853', 'test cost=', '0.380790174')
('Epoch:', '0854', 'training cost=', '0.394010507')
('Epoch:', '0854', 'test cost=', '0.384062648')
('Epoch:', '0855', 'training cost=', '0.395043731')
('Epoch:', '0855', 'test cost=', '0.384421617')
('Epoch:', '0856', 'training cost=', '0.395761410')
('Epoch:', '0856', 'test cost=', '0.383113414')
('Epoch:', '0857', 'training cost=', '0.394276503')
('Epoch:', '0857', 'test cost=', '0.382318735')
('Epoch:', '0858', 'training cost=', '0.394068570')
('Epoch:', '0858', 'test cost=', '0.383940041')
('Epoch:', '0859', 'training cost=', '0.397323867')
('Epoch:', '0859', 'test cost=', '0.381954104')
('Epoch:', '0860', 'training cost=', '0.393035085')
('Epoch:', '0860', 'test cost=', '0.383502185')
('Epoch:', '0861', 'training cost=', '0.398588171')
('Epoch:', '0861', 'test cost=', '0.383532703')
('Epoch:', '0862', 'training cost=', '0.393551320')
('Epoch:', '0862', 'test cost=', '0.381954312')
('Epoch:', '0863', 'training cost=', '0.394954200')
('Epoch:', '0863', 'test cost=', '0.385323286')
('Epoch:', '0864', 'training cost=', '0.394902051')
('Epoch:', '0864', 'test cost=', '0.382694036')
('Epoch:', '0865', 'training cost=', '0.395090595')
('Epoch:', '0865', 'test cost=', '0.384042025')
('Epoch:', '0866', 'training cost=', '0.396274541')
('Epoch:', '0866', 'test cost=', '0.382373899')
('Epoch:', '0867', 'training cost=', '0.394732466')
('Epoch:', '0867', 'test cost=', '0.383394390')
('Epoch:', '0868', 'training cost=', '0.399230360')
('Epoch:', '0868', 'test cost=', '0.384018421')
('Epoch:', '0869', 'training cost=', '0.396565959')
('Epoch:', '0869', 'test cost=', '0.383799136')
('Epoch:', '0870', 'training cost=', '0.394346258')
('Epoch:', '0870', 'test cost=', '0.383233875')
('Epoch:', '0871', 'training cost=', '0.394797843')
('Epoch:', '0871', 'test cost=', '0.382757783')
('Epoch:', '0872', 'training cost=', '0.397853115')
('Epoch:', '0872', 'test cost=', '0.385257065')
('Epoch:', '0873', 'training cost=', '0.396784462')
('Epoch:', '0873', 'test cost=', '0.383725226')
('Epoch:', '0874', 'training cost=', '0.394100837')
('Epoch:', '0874', 'test cost=', '0.385187745')
('Epoch:', '0875', 'training cost=', '0.395920370')
('Epoch:', '0875', 'test cost=', '0.383009583')
('Epoch:', '0876', 'training cost=', '0.398172770')
('Epoch:', '0876', 'test cost=', '0.384172559')
('Epoch:', '0877', 'training cost=', '0.396153146')
('Epoch:', '0877', 'test cost=', '0.383424073')
('Epoch:', '0878', 'training cost=', '0.395550989')
('Epoch:', '0878', 'test cost=', '0.385486901')
('Epoch:', '0879', 'training cost=', '0.392676777')
('Epoch:', '0879', 'test cost=', '0.383029491')
('Epoch:', '0880', 'training cost=', '0.394610110')
('Epoch:', '0880', 'test cost=', '0.383027583')
('Epoch:', '0881', 'training cost=', '0.398361516')
('Epoch:', '0881', 'test cost=', '0.383708209')
('Epoch:', '0882', 'training cost=', '0.396007084')
('Epoch:', '0882', 'test cost=', '0.385675102')
('Epoch:', '0883', 'training cost=', '0.394483105')
('Epoch:', '0883', 'test cost=', '0.382861614')
('Epoch:', '0884', 'training cost=', '0.397161949')
('Epoch:', '0884', 'test cost=', '0.384600878')
('Epoch:', '0885', 'training cost=', '0.395919290')
('Epoch:', '0885', 'test cost=', '0.384065926')
('Epoch:', '0886', 'training cost=', '0.396089311')
('Epoch:', '0886', 'test cost=', '0.382876903')
('Epoch:', '0887', 'training cost=', '0.394974552')
('Epoch:', '0887', 'test cost=', '0.384504378')
('Epoch:', '0888', 'training cost=', '0.395951296')
('Epoch:', '0888', 'test cost=', '0.384350181')
('Epoch:', '0889', 'training cost=', '0.396621729')
('Epoch:', '0889', 'test cost=', '0.383070290')
('Epoch:', '0890', 'training cost=', '0.395465981')
('Epoch:', '0890', 'test cost=', '0.383206755')
('Epoch:', '0891', 'training cost=', '0.398290932')
('Epoch:', '0891', 'test cost=', '0.383340687')
('Epoch:', '0892', 'training cost=', '0.394735072')
('Epoch:', '0892', 'test cost=', '0.384098083')
('Epoch:', '0893', 'training cost=', '0.394706381')
('Epoch:', '0893', 'test cost=', '0.385168642')
('Epoch:', '0894', 'training cost=', '0.394274897')
('Epoch:', '0894', 'test cost=', '0.383503079')
('Epoch:', '0895', 'training cost=', '0.393733274')
('Epoch:', '0895', 'test cost=', '0.382952005')
('Epoch:', '0896', 'training cost=', '0.396339098')
('Epoch:', '0896', 'test cost=', '0.383841157')
('Epoch:', '0897', 'training cost=', '0.395994009')
('Epoch:', '0897', 'test cost=', '0.383513123')
('Epoch:', '0898', 'training cost=', '0.393016123')
('Epoch:', '0898', 'test cost=', '0.382114708')
('Epoch:', '0899', 'training cost=', '0.396690555')
('Epoch:', '0899', 'test cost=', '0.384965271')
('Epoch:', '0900', 'training cost=', '0.395648151')
('Epoch:', '0900', 'test cost=', '0.382823378')
('Epoch:', '0901', 'training cost=', '0.394610141')
('Epoch:', '0901', 'test cost=', '0.383924752')
('Epoch:', '0902', 'training cost=', '0.395669144')
('Epoch:', '0902', 'test cost=', '0.383279890')
('Epoch:', '0903', 'training cost=', '0.394628846')
('Epoch:', '0903', 'test cost=', '0.381520957')
('Epoch:', '0904', 'training cost=', '0.396442729')
('Epoch:', '0904', 'test cost=', '0.384507060')
('Epoch:', '0905', 'training cost=', '0.396526514')
('Epoch:', '0905', 'test cost=', '0.385039985')
('Epoch:', '0906', 'training cost=', '0.395610158')
('Epoch:', '0906', 'test cost=', '0.382989377')
('Epoch:', '0907', 'training cost=', '0.396688413')
('Epoch:', '0907', 'test cost=', '0.382562876')
('Epoch:', '0908', 'training cost=', '0.394020277')
('Epoch:', '0908', 'test cost=', '0.383646667')
('Epoch:', '0909', 'training cost=', '0.394172885')
('Epoch:', '0909', 'test cost=', '0.383945763')
('Epoch:', '0910', 'training cost=', '0.394107241')
('Epoch:', '0910', 'test cost=', '0.383133292')
('Epoch:', '0911', 'training cost=', '0.393892749')
('Epoch:', '0911', 'test cost=', '0.383447379')
('Epoch:', '0912', 'training cost=', '0.395503914')
('Epoch:', '0912', 'test cost=', '0.385158628')
('Epoch:', '0913', 'training cost=', '0.399918969')
('Epoch:', '0913', 'test cost=', '0.383201420')
('Epoch:', '0914', 'training cost=', '0.395854728')
('Epoch:', '0914', 'test cost=', '0.384356797')
('Epoch:', '0915', 'training cost=', '0.398595993')
('Epoch:', '0915', 'test cost=', '0.383178592')
('Epoch:', '0916', 'training cost=', '0.394536473')
('Epoch:', '0916', 'test cost=', '0.383974433')
('Epoch:', '0917', 'training cost=', '0.396172167')
('Epoch:', '0917', 'test cost=', '0.382746726')
('Epoch:', '0918', 'training cost=', '0.393876568')
('Epoch:', '0918', 'test cost=', '0.383610219')
('Epoch:', '0919', 'training cost=', '0.394260940')
('Epoch:', '0919', 'test cost=', '0.381905466')
('Epoch:', '0920', 'training cost=', '0.394044537')
('Epoch:', '0920', 'test cost=', '0.383690000')
('Epoch:', '0921', 'training cost=', '0.396402949')
