Job launching after 0.10 seconds in submission.
Running python job.
Changed into dir /home/ec2-user/HiggsBosonML/source_code
Importing hyper_opt.py
Running hyper_opt.main()
WARNING:tensorflow:From /home/ec2-user/HiggsBosonML/source_code/hyper_opt.py:143: initialize_all_variables (from tensorflow.python.ops.variables) is deprecated and will be removed after 2017-03-02.
Instructions for updating:
Use `tf.global_variables_initializer` instead.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
{u'units_per_layer': array([207]), u'n_hidden_layers': array([3]), u'learning_rate': array([ 0.0001]), u'beta': array([ 0.1])}
('Epoch:', '0753', 'training cost=', '0.377970443')
('Epoch:', '0753', 'test cost=', '0.400611639')
('Epoch:', '0754', 'training cost=', '0.375092205')
('Epoch:', '0754', 'test cost=', '0.407785952')
('Epoch:', '0755', 'training cost=', '0.375618915')
('Epoch:', '0755', 'test cost=', '0.403250098')
('Epoch:', '0756', 'training cost=', '0.373567696')
('Epoch:', '0756', 'test cost=', '0.410051137')
('Epoch:', '0757', 'training cost=', '0.378026820')
('Epoch:', '0757', 'test cost=', '0.407061666')
('Epoch:', '0758', 'training cost=', '0.374229517')
('Epoch:', '0758', 'test cost=', '0.408914566')
('Epoch:', '0759', 'training cost=', '0.374960214')
('Epoch:', '0759', 'test cost=', '0.398004353')
('Epoch:', '0760', 'training cost=', '0.376767781')
('Epoch:', '0760', 'test cost=', '0.399307907')
('Epoch:', '0761', 'training cost=', '0.376716980')
('Epoch:', '0761', 'test cost=', '0.400642127')
('Epoch:', '0762', 'training cost=', '0.375055911')
('Epoch:', '0762', 'test cost=', '0.406500399')
('Epoch:', '0763', 'training cost=', '0.378399665')
('Epoch:', '0763', 'test cost=', '0.407887578')
('Epoch:', '0764', 'training cost=', '0.374569095')
('Epoch:', '0764', 'test cost=', '0.408341646')
('Epoch:', '0765', 'training cost=', '0.376146592')
('Epoch:', '0765', 'test cost=', '0.404951632')
('Epoch:', '0766', 'training cost=', '0.373247964')
('Epoch:', '0766', 'test cost=', '0.403133243')
('Epoch:', '0767', 'training cost=', '0.373129677')
('Epoch:', '0767', 'test cost=', '0.407487363')
('Epoch:', '0768', 'training cost=', '0.375606843')
('Epoch:', '0768', 'test cost=', '0.407655835')
('Epoch:', '0769', 'training cost=', '0.375800455')
('Epoch:', '0769', 'test cost=', '0.408607751')
('Epoch:', '0770', 'training cost=', '0.376958199')
('Epoch:', '0770', 'test cost=', '0.400392681')
('Epoch:', '0771', 'training cost=', '0.374295534')
('Epoch:', '0771', 'test cost=', '0.395930320')
('Epoch:', '0772', 'training cost=', '0.379206907')
('Epoch:', '0772', 'test cost=', '0.403431594')
('Epoch:', '0773', 'training cost=', '0.375680054')
('Epoch:', '0773', 'test cost=', '0.410653561')
('Epoch:', '0774', 'training cost=', '0.374793482')
('Epoch:', '0774', 'test cost=', '0.399930418')
('Epoch:', '0775', 'training cost=', '0.374543839')
('Epoch:', '0775', 'test cost=', '0.403005779')
('Epoch:', '0776', 'training cost=', '0.371780985')
('Epoch:', '0776', 'test cost=', '0.399087459')
('Epoch:', '0777', 'training cost=', '0.374770914')
('Epoch:', '0777', 'test cost=', '0.404565394')
('Epoch:', '0778', 'training cost=', '0.372282593')
('Epoch:', '0778', 'test cost=', '0.398615569')
('Epoch:', '0779', 'training cost=', '0.378222346')
('Epoch:', '0779', 'test cost=', '0.404193580')
('Epoch:', '0780', 'training cost=', '0.376531896')
('Epoch:', '0780', 'test cost=', '0.400888413')
('Epoch:', '0781', 'training cost=', '0.375225949')
('Epoch:', '0781', 'test cost=', '0.401405752')
('Epoch:', '0782', 'training cost=', '0.371951682')
('Epoch:', '0782', 'test cost=', '0.402999818')
('Epoch:', '0783', 'training cost=', '0.375826071')
('Epoch:', '0783', 'test cost=', '0.406608939')
('Epoch:', '0784', 'training cost=', '0.374734360')
('Epoch:', '0784', 'test cost=', '0.403139740')
('Epoch:', '0785', 'training cost=', '0.374703392')
('Epoch:', '0785', 'test cost=', '0.402756810')
('Epoch:', '0786', 'training cost=', '0.378765024')
('Epoch:', '0786', 'test cost=', '0.404267102')
('Epoch:', '0787', 'training cost=', '0.372436988')
('Epoch:', '0787', 'test cost=', '0.399582237')
('Epoch:', '0788', 'training cost=', '0.374108210')
('Epoch:', '0788', 'test cost=', '0.396564633')
('Epoch:', '0789', 'training cost=', '0.375004457')
('Epoch:', '0789', 'test cost=', '0.404426843')
('Epoch:', '0790', 'training cost=', '0.377426334')
('Epoch:', '0790', 'test cost=', '0.397857577')
('Epoch:', '0791', 'training cost=', '0.374492166')
('Epoch:', '0791', 'test cost=', '0.401015341')
('Epoch:', '0792', 'training cost=', '0.375842526')
('Epoch:', '0792', 'test cost=', '0.407853216')
('Epoch:', '0793', 'training cost=', '0.373982199')
('Epoch:', '0793', 'test cost=', '0.395295113')
('Epoch:', '0794', 'training cost=', '0.379264837')
('Epoch:', '0794', 'test cost=', '0.398885608')
('Epoch:', '0795', 'training cost=', '0.377395200')
('Epoch:', '0795', 'test cost=', '0.398236841')
('Epoch:', '0796', 'training cost=', '0.375217456')
('Epoch:', '0796', 'test cost=', '0.402866364')
('Epoch:', '0797', 'training cost=', '0.375868231')
('Epoch:', '0797', 'test cost=', '0.406277537')
('Epoch:', '0798', 'training cost=', '0.372158165')
('Epoch:', '0798', 'test cost=', '0.397618443')
('Epoch:', '0799', 'training cost=', '0.376627043')
('Epoch:', '0799', 'test cost=', '0.413530022')
('Epoch:', '0800', 'training cost=', '0.373277604')
('Epoch:', '0800', 'test cost=', '0.407133877')
('Epoch:', '0801', 'training cost=', '0.375960982')
('Epoch:', '0801', 'test cost=', '0.408652097')
('Epoch:', '0802', 'training cost=', '0.376873608')
('Epoch:', '0802', 'test cost=', '0.406858027')
('Epoch:', '0803', 'training cost=', '0.375098249')
('Epoch:', '0803', 'test cost=', '0.396286726')
('Epoch:', '0804', 'training cost=', '0.376373177')
('Epoch:', '0804', 'test cost=', '0.402648151')
('Epoch:', '0805', 'training cost=', '0.374905915')
('Epoch:', '0805', 'test cost=', '0.399408340')
('Epoch:', '0806', 'training cost=', '0.374386172')
('Epoch:', '0806', 'test cost=', '0.410222650')
('Epoch:', '0807', 'training cost=', '0.376342107')
('Epoch:', '0807', 'test cost=', '0.403051466')
('Epoch:', '0808', 'training cost=', '0.372399086')
('Epoch:', '0808', 'test cost=', '0.408425927')
('Epoch:', '0809', 'training cost=', '0.372796382')
('Epoch:', '0809', 'test cost=', '0.402920157')
('Epoch:', '0810', 'training cost=', '0.374001170')
('Epoch:', '0810', 'test cost=', '0.397935599')
('Epoch:', '0811', 'training cost=', '0.372391133')
('Epoch:', '0811', 'test cost=', '0.402662069')
('Epoch:', '0812', 'training cost=', '0.372822874')
('Epoch:', '0812', 'test cost=', '0.404622197')
('Epoch:', '0813', 'training cost=', '0.373010537')
('Epoch:', '0813', 'test cost=', '0.413102448')
('Epoch:', '0814', 'training cost=', '0.372415166')
('Epoch:', '0814', 'test cost=', '0.406579137')
('Epoch:', '0815', 'training cost=', '0.376239721')
('Epoch:', '0815', 'test cost=', '0.400346279')
('Epoch:', '0816', 'training cost=', '0.374691362')
('Epoch:', '0816', 'test cost=', '0.412418514')
('Epoch:', '0817', 'training cost=', '0.375189279')
('Epoch:', '0817', 'test cost=', '0.400167882')
('Epoch:', '0818', 'training cost=', '0.375512505')
('Epoch:', '0818', 'test cost=', '0.404184371')
('Epoch:', '0819', 'training cost=', '0.376513171')
('Epoch:', '0819', 'test cost=', '0.399718374')
('Epoch:', '0820', 'training cost=', '0.374862201')
('Epoch:', '0820', 'test cost=', '0.403076798')
('Epoch:', '0821', 'training cost=', '0.373208717')
('Epoch:', '0821', 'test cost=', '0.393766224')
('Epoch:', '0822', 'training cost=', '0.372965382')
('Epoch:', '0822', 'test cost=', '0.401737839')
('Epoch:', '0823', 'training cost=', '0.373792821')
('Epoch:', '0823', 'test cost=', '0.411091685')
('Epoch:', '0824', 'training cost=', '0.372175159')
('Epoch:', '0824', 'test cost=', '0.408458531')
('Epoch:', '0825', 'training cost=', '0.373991079')
('Epoch:', '0825', 'test cost=', '0.400488853')
('Epoch:', '0826', 'training cost=', '0.371831582')
('Epoch:', '0826', 'test cost=', '0.390861273')
('Epoch:', '0827', 'training cost=', '0.373378792')
('Epoch:', '0827', 'test cost=', '0.398516119')
('Epoch:', '0828', 'training cost=', '0.374279016')
('Epoch:', '0828', 'test cost=', '0.394260615')
('Epoch:', '0829', 'training cost=', '0.377246238')
('Epoch:', '0829', 'test cost=', '0.406034738')
('Epoch:', '0830', 'training cost=', '0.374476669')
('Epoch:', '0830', 'test cost=', '0.401223719')
('Epoch:', '0831', 'training cost=', '0.372682869')
('Epoch:', '0831', 'test cost=', '0.398230702')
('Epoch:', '0832', 'training cost=', '0.373116393')
('Epoch:', '0832', 'test cost=', '0.398352653')
('Epoch:', '0833', 'training cost=', '0.375430093')
('Epoch:', '0833', 'test cost=', '0.401820302')
('Epoch:', '0834', 'training cost=', '0.374035071')
('Epoch:', '0834', 'test cost=', '0.402688444')
('Epoch:', '0835', 'training cost=', '0.372492400')
('Epoch:', '0835', 'test cost=', '0.410925001')
('Epoch:', '0836', 'training cost=', '0.373397749')
('Epoch:', '0836', 'test cost=', '0.405114174')
('Epoch:', '0837', 'training cost=', '0.372487997')
('Epoch:', '0837', 'test cost=', '0.401121676')
('Epoch:', '0838', 'training cost=', '0.372881509')
('Epoch:', '0838', 'test cost=', '0.399027169')
('Epoch:', '0839', 'training cost=', '0.373384909')
('Epoch:', '0839', 'test cost=', '0.406048179')
('Epoch:', '0840', 'training cost=', '0.375083263')
('Epoch:', '0840', 'test cost=', '0.406960160')
('Epoch:', '0841', 'training cost=', '0.376420684')
('Epoch:', '0841', 'test cost=', '0.398768544')
('Epoch:', '0842', 'training cost=', '0.373168416')
('Epoch:', '0842', 'test cost=', '0.404970616')
('Epoch:', '0843', 'training cost=', '0.372444983')
('Epoch:', '0843', 'test cost=', '0.408611655')
('Epoch:', '0844', 'training cost=', '0.371261419')
('Epoch:', '0844', 'test cost=', '0.404140532')
('Epoch:', '0845', 'training cost=', '0.369302587')
('Epoch:', '0845', 'test cost=', '0.400298208')
('Epoch:', '0846', 'training cost=', '0.375718125')
('Epoch:', '0846', 'test cost=', '0.403143108')
('Epoch:', '0847', 'training cost=', '0.375362631')
('Epoch:', '0847', 'test cost=', '0.390358120')
('Epoch:', '0848', 'training cost=', '0.374682118')
('Epoch:', '0848', 'test cost=', '0.400761545')
('Epoch:', '0849', 'training cost=', '0.372908352')
('Epoch:', '0849', 'test cost=', '0.402422696')
('Epoch:', '0850', 'training cost=', '0.372024959')
('Epoch:', '0850', 'test cost=', '0.400508016')
('Epoch:', '0851', 'training cost=', '0.374658304')
('Epoch:', '0851', 'test cost=', '0.398832262')
('Epoch:', '0852', 'training cost=', '0.373891124')
('Epoch:', '0852', 'test cost=', '0.399837226')
('Epoch:', '0853', 'training cost=', '0.372252255')
('Epoch:', '0853', 'test cost=', '0.400362819')
('Epoch:', '0854', 'training cost=', '0.375260341')
('Epoch:', '0854', 'test cost=', '0.404438466')
('Epoch:', '0855', 'training cost=', '0.376624487')
('Epoch:', '0855', 'test cost=', '0.404593199')
('Epoch:', '0856', 'training cost=', '0.374028469')
('Epoch:', '0856', 'test cost=', '0.402652740')
('Epoch:', '0857', 'training cost=', '0.376234935')
('Epoch:', '0857', 'test cost=', '0.406339347')
('Epoch:', '0858', 'training cost=', '0.372794858')
('Epoch:', '0858', 'test cost=', '0.399529010')
('Epoch:', '0859', 'training cost=', '0.373386494')
('Epoch:', '0859', 'test cost=', '0.400845647')
('Epoch:', '0860', 'training cost=', '0.374839011')
('Epoch:', '0860', 'test cost=', '0.398952127')
('Epoch:', '0861', 'training cost=', '0.371379795')
('Epoch:', '0861', 'test cost=', '0.401596427')
('Epoch:', '0862', 'training cost=', '0.377908526')
('Epoch:', '0862', 'test cost=', '0.402975589')
('Epoch:', '0863', 'training cost=', '0.373851870')
('Epoch:', '0863', 'test cost=', '0.399549425')
('Epoch:', '0864', 'training cost=', '0.375073544')
('Epoch:', '0864', 'test cost=', '0.403282553')
('Epoch:', '0865', 'training cost=', '0.374233085')
('Epoch:', '0865', 'test cost=', '0.402488440')
('Epoch:', '0866', 'training cost=', '0.370484508')
('Epoch:', '0866', 'test cost=', '0.399436146')
('Epoch:', '0867', 'training cost=', '0.374325193')
('Epoch:', '0867', 'test cost=', '0.408591807')
('Epoch:', '0868', 'training cost=', '0.371565729')
('Epoch:', '0868', 'test cost=', '0.399384707')
('Epoch:', '0869', 'training cost=', '0.372108809')
('Epoch:', '0869', 'test cost=', '0.401417017')
('Epoch:', '0870', 'training cost=', '0.372656559')
('Epoch:', '0870', 'test cost=', '0.395952791')
('Epoch:', '0871', 'training cost=', '0.378047860')
('Epoch:', '0871', 'test cost=', '0.406718254')
('Epoch:', '0872', 'training cost=', '0.373906838')
('Epoch:', '0872', 'test cost=', '0.397542149')
('Epoch:', '0873', 'training cost=', '0.374483756')
('Epoch:', '0873', 'test cost=', '0.395316750')
('Epoch:', '0874', 'training cost=', '0.374837471')
('Epoch:', '0874', 'test cost=', '0.398445368')
('Epoch:', '0875', 'training cost=', '0.373350836')
('Epoch:', '0875', 'test cost=', '0.397876054')
('Epoch:', '0876', 'training cost=', '0.374846949')
('Epoch:', '0876', 'test cost=', '0.398313612')
('Epoch:', '0877', 'training cost=', '0.375532780')
('Epoch:', '0877', 'test cost=', '0.400730610')
('Epoch:', '0878', 'training cost=', '0.376748453')
('Epoch:', '0878', 'test cost=', '0.395211816')
('Epoch:', '0879', 'training cost=', '0.375696759')
('Epoch:', '0879', 'test cost=', '0.402980983')
('Epoch:', '0880', 'training cost=', '0.372436812')
('Epoch:', '0880', 'test cost=', '0.407179594')
('Epoch:', '0881', 'training cost=', '0.373983096')
('Epoch:', '0881', 'test cost=', '0.402036518')
('Epoch:', '0882', 'training cost=', '0.373361738')
('Epoch:', '0882', 'test cost=', '0.407804042')
('Epoch:', '0883', 'training cost=', '0.369632406')
('Epoch:', '0883', 'test cost=', '0.396082997')
('Epoch:', '0884', 'training cost=', '0.375540832')
('Epoch:', '0884', 'test cost=', '0.396864444')
('Epoch:', '0885', 'training cost=', '0.374385842')
('Epoch:', '0885', 'test cost=', '0.401675642')
('Epoch:', '0886', 'training cost=', '0.374389527')
('Epoch:', '0886', 'test cost=', '0.402698159')
('Epoch:', '0887', 'training cost=', '0.375908812')
('Epoch:', '0887', 'test cost=', '0.400872111')
('Epoch:', '0888', 'training cost=', '0.376645526')
('Epoch:', '0888', 'test cost=', '0.397065252')
('Epoch:', '0889', 'training cost=', '0.372240121')
('Epoch:', '0889', 'test cost=', '0.404407561')
('Epoch:', '0890', 'training cost=', '0.370431612')
('Epoch:', '0890', 'test cost=', '0.396915078')
('Epoch:', '0891', 'training cost=', '0.373777636')
('Epoch:', '0891', 'test cost=', '0.404612929')
('Epoch:', '0892', 'training cost=', '0.372555315')
('Epoch:', '0892', 'test cost=', '0.406293988')
('Epoch:', '0893', 'training cost=', '0.373452706')
('Epoch:', '0893', 'test cost=', '0.396543831')
('Epoch:', '0894', 'training cost=', '0.372201270')
('Epoch:', '0894', 'test cost=', '0.401602924')
('Epoch:', '0895', 'training cost=', '0.371044949')
('Epoch:', '0895', 'test cost=', '0.400375187')
('Epoch:', '0896', 'training cost=', '0.373554894')
('Epoch:', '0896', 'test cost=', '0.394086272')
('Epoch:', '0897', 'training cost=', '0.373903792')
('Epoch:', '0897', 'test cost=', '0.400338560')
('Epoch:', '0898', 'training cost=', '0.370562338')
('Epoch:', '0898', 'test cost=', '0.396781892')
('Epoch:', '0899', 'training cost=', '0.374159374')
('Epoch:', '0899', 'test cost=', '0.401030213')
('Epoch:', '0900', 'training cost=', '0.374564041')
('Epoch:', '0900', 'test cost=', '0.396356493')
('Epoch:', '0901', 'training cost=', '0.375804163')
('Epoch:', '0901', 'test cost=', '0.405843109')
('Epoch:', '0902', 'training cost=', '0.374499316')
('Epoch:', '0902', 'test cost=', '0.402474135')
('Epoch:', '0903', 'training cost=', '0.374557549')
('Epoch:', '0903', 'test cost=', '0.402933657')
('Epoch:', '0904', 'training cost=', '0.374867065')
('Epoch:', '0904', 'test cost=', '0.403918892')
('Epoch:', '0905', 'training cost=', '0.372588823')
('Epoch:', '0905', 'test cost=', '0.400701851')
('Epoch:', '0906', 'training cost=', '0.375311215')
('Epoch:', '0906', 'test cost=', '0.396341532')
('Epoch:', '0907', 'training cost=', '0.372362760')
('Epoch:', '0907', 'test cost=', '0.404037207')
('Epoch:', '0908', 'training cost=', '0.369947793')
('Epoch:', '0908', 'test cost=', '0.406928003')
('Epoch:', '0909', 'training cost=', '0.373468320')
('Epoch:', '0909', 'test cost=', '0.394041598')
('Epoch:', '0910', 'training cost=', '0.372083464')
('Epoch:', '0910', 'test cost=', '0.395752937')
('Epoch:', '0911', 'training cost=', '0.372654066')
('Epoch:', '0911', 'test cost=', '0.400032312')
('Epoch:', '0912', 'training cost=', '0.373557128')
('Epoch:', '0912', 'test cost=', '0.401037246')
('Epoch:', '0913', 'training cost=', '0.374252396')
('Epoch:', '0913', 'test cost=', '0.407869786')
('Epoch:', '0914', 'training cost=', '0.374499940')
('Epoch:', '0914', 'test cost=', '0.396718979')
('Epoch:', '0915', 'training cost=', '0.370434609')
('Epoch:', '0915', 'test cost=', '0.394559801')
('Epoch:', '0916', 'training cost=', '0.370892485')
('Epoch:', '0916', 'test cost=', '0.394385487')
('Epoch:', '0917', 'training cost=', '0.368781233')
('Epoch:', '0917', 'test cost=', '0.396129489')
('Epoch:', '0918', 'training cost=', '0.371960665')
('Epoch:', '0918', 'test cost=', '0.399268568')
('Epoch:', '0919', 'training cost=', '0.375016906')
('Epoch:', '0919', 'test cost=', '0.400724411')
('Epoch:', '0920', 'training cost=', '0.375368820')
('Epoch:', '0920', 'test cost=', '0.402158350')
('Epoch:', '0921', 'training cost=', '0.373555297')
('Epoch:', '0921', 'test cost=', '0.402933359')
('Epoch:', '0922', 'training cost=', '0.375270349')
('Epoch:', '0922', 'test cost=', '0.396955132')
('Epoch:', '0923', 'training cost=', '0.371233208')
('Epoch:', '0923', 'test cost=', '0.397536814')
('Epoch:', '0924', 'training cost=', '0.372341241')
('Epoch:', '0924', 'test cost=', '0.396187097')
('Epoch:', '0925', 'training cost=', '0.374187914')
('Epoch:', '0925', 'test cost=', '0.392824918')
('Epoch:', '0926', 'training cost=', '0.370305010')
('Epoch:', '0926', 'test cost=', '0.404525191')
('Epoch:', '0927', 'training cost=', '0.373091898')
('Epoch:', '0927', 'test cost=', '0.399318993')
('Epoch:', '0928', 'training cost=', '0.376782235')
('Epoch:', '0928', 'test cost=', '0.398199856')
('Epoch:', '0929', 'training cost=', '0.373394240')
('Epoch:', '0929', 'test cost=', '0.399351358')
('Epoch:', '0930', 'training cost=', '0.371175377')
('Epoch:', '0930', 'test cost=', '0.393220633')
('Epoch:', '0931', 'training cost=', '0.375005781')
('Epoch:', '0931', 'test cost=', '0.399343789')
('Epoch:', '0932', 'training cost=', '0.373831895')
('Epoch:', '0932', 'test cost=', '0.391123086')
('Epoch:', '0933', 'training cost=', '0.370339390')
('Epoch:', '0933', 'test cost=', '0.391890317')
('Epoch:', '0934', 'training cost=', '0.373051341')
('Epoch:', '0934', 'test cost=', '0.399658114')
('Epoch:', '0935', 'training cost=', '0.372345911')
('Epoch:', '0935', 'test cost=', '0.405081660')
('Epoch:', '0936', 'training cost=', '0.372720013')
('Epoch:', '0936', 'test cost=', '0.392473131')
('Epoch:', '0937', 'training cost=', '0.372151612')
('Epoch:', '0937', 'test cost=', '0.394749284')
('Epoch:', '0938', 'training cost=', '0.371481357')
('Epoch:', '0938', 'test cost=', '0.402729601')
('Epoch:', '0939', 'training cost=', '0.371759346')
('Epoch:', '0939', 'test cost=', '0.398367673')
('Epoch:', '0940', 'training cost=', '0.373282254')
('Epoch:', '0940', 'test cost=', '0.396009892')
('Epoch:', '0941', 'training cost=', '0.372919344')
('Epoch:', '0941', 'test cost=', '0.398658097')
('Epoch:', '0942', 'training cost=', '0.368592545')
('Epoch:', '0942', 'test cost=', '0.401942998')
('Epoch:', '0943', 'training cost=', '0.372484844')
('Epoch:', '0943', 'test cost=', '0.395371825')
('Epoch:', '0944', 'training cost=', '0.370504229')
('Epoch:', '0944', 'test cost=', '0.394386709')
('Epoch:', '0945', 'training cost=', '0.370331262')
('Epoch:', '0945', 'test cost=', '0.397342473')
